country,film_count,avg_rating,total_revenue
Afghanistan,4,6.76,148671
Albania,5,6.29,0
Algeria,6,6.88,26434188
Angola,1,5.73,0
Argentina,157,6.66,465926794
Armenia,1,6.71,0
Aruba,4,4.67,44547333
Australia,406,6.3,9909544085
Austria,91,6.61,378859591
Azerbaijan,1,6.78,0
Bahamas,3,5.14,18873863
Belarus,4,6.98,8230397
Belgium,514,6.4,2548256009
Bhutan,1,7.41,0
Bolivia,4,6.82,987883
Bosnia and Herzegovina,7,6.82,7820458
Botswana,1,7.11,0
Brazil,256,6.7,731545694
Bulgaria,35,6.19,1956510235
Burkina Faso,2,6.81,214605
Cambodia,4,7.07,28341387
Cameroon,1,6.85,0
Canada,1329,6.1,25696568453
Chile,46,6.6,78039422
China,363,6.69,27702348615
Colombia,28,7.06,137414245
Congo,1,7.95,0
Costa Rica,1,7.0,0
Cote D'Ivoire,2,7.06,35137811
Croatia,7,6.93,1417453
Cuba,9,6.87,2087569
Cyprus,3,6.52,65078855
Czechia,63,6.6,3240348693
Czechoslovakia,15,7.42,0
Denmark,193,6.64,1009855673
Dominican Republic,7,7.46,62623793
Ecuador,2,7.65,12804889
Egypt,10,7.25,7061274
Estonia,9,6.88,276784
Ethiopia,1,6.21,49667
Faeroe Islands,1,7.9,0
Finland,46,6.57,586093758
France,2345,6.33,20577358650
Georgia,4,5.78,0
Germany,883,6.39,18556436112
Ghana,1,7.6,9077700
Greece,26,6.54,38938599
Guatemala,5,6.74,0
Honduras,1,6.48,0
Hong Kong,306,6.65,4125515458
Hungary,43,6.67,486213972
Iceland,25,6.45,421733159
India,508,6.68,8238326165
Indonesia,24,6.3,90304742
Iran,30,7.23,5399312
Ireland,129,6.46,1153146424
Israel,22,6.16,25827624
Italy,1159,6.13,3179884461
Jamaica,2,7.09,0
Japan,1012,6.98,16047170591
Jordan,2,6.61,768449
Kazakhstan,1,6.96,0
Kenya,2,6.46,249468
Kuwait,1,7.26,15000000
Latvia,5,6.15,0
Lebanon,2,5.99,10375893
Liberia,1,6.24,0
Libyan Arab Jamahiriya,1,7.3,1500000
Lithuania,4,6.17,0
Luxembourg,14,5.92,55957452
Macedonia,1,7.93,1133735
Malawi,1,7.93,0
Malaysia,5,5.64,8520317
Malta,4,6.31,601374929
Mauritius,2,6.74,30556
Mexico,285,7.01,1480283846
Mongolia,3,7.18,3162153
Morocco,8,6.06,53385242
Myanmar,1,6.66,82264
Namibia,2,6.17,4192440
Netherlands,93,6.25,139482999
Netherlands Antilles,1,6.8,231156
New Zealand,68,6.54,7321897010
Nigeria,2,6.17,0
Norway,62,6.39,106056090
Pakistan,1,7.95,0
Palestinian Territory,1,7.16,0
Panama,1,6.48,0
Paraguay,3,6.95,0
Peru,8,6.68,199594295
Philippines,16,6.19,204743724
Poland,144,6.57,33715356
Portugal,10,6.32,126783
Puerto Rico,10,6.48,1113984
Qatar,3,7.08,3106046
Romania,48,5.82,89881056
Russian Federation,194,6.51,1226798098
Rwanda,1,7.1,0
Saudi Arabia,1,6.32,0
Senegal,2,6.67,4017253
Serbia,11,6.18,1541
Serbia and Montenegro,1,8.04,0
Singapore,3,5.5,32761895
Slovakia,3,6.7,173245939
Slovenia,1,6.7,0
South Africa,61,6.04,396655447
South Korea,404,7.03,3909150988
Soviet Union,52,7.56,2788083
Spain,481,6.3,3062881025
Sri Lanka,1,5.73,0
Sweden,83,6.58,418259803
Switzerland,31,6.33,1098331898
Syrian Arab Republic,2,7.63,0
Taiwan,47,6.82,164033278
Tanzania,1,8.6,0
Thailand,50,6.34,182525206
Tunisia,1,6.74,0
Turkey,153,6.79,405576570
Uganda,1,6.48,200
Ukraine,7,6.96,28079237
United Arab Emirates,18,6.33,943069090
United Kingdom,1674,6.43,57763134469
United States of America,10636,6.23,453698426944
Uruguay,6,6.46,163794509
Venezuela,10,7.1,4619068
Vietnam,3,6.64,6890000
Yugoslavia,4,7.48,0
Zambia,1,5.24,0
